filename,line,rad_score,session
output_image_line_x_51.71_y_141.51_x_233.75_y_138.36_rad_score_5session_125300.png,"[{'x': 51.71, 'y': 141.51} {'x': 233.75, 'y': 138.36}]",5,125300
output_image_line_x_41.58_y_147.1_x_230.95_y_147.8_rad_score_5session_125300.png,"[{'x': 41.58, 'y': 147.1} {'x': 230.95, 'y': 147.8}]",5,125300
output_image_line_x_40.18_y_146.05_x_256.46_y_144.3_rad_score_2session_125500.png,"[{'x': 40.18, 'y': 146.05} {'x': 256.46, 'y': 144.3}]",2,125500
output_image_line_x_52.76_y_145.0_x_244.23_y_144.3_rad_score_2session_125500.png,"[{'x': 52.76, 'y': 145.0} {'x': 244.23, 'y': 144.3}]",2,125500
output_image_line_x_35.64_y_147.45_x_254.01_y_145.0_rad_score_2session_125500.png,"[{'x': 35.64, 'y': 147.45} {'x': 254.01, 'y': 145.0}]",2,125500
output_image_line_x_14.67_y_147.1_x_223.96_y_150.94_rad_score_2session_125600.png,"[{'x': 14.67, 'y': 147.1} {'x': 223.96, 'y': 150.94}]",2,125600
output_image_line_x_32.14_y_152.69_x_230.95_y_150.94_rad_score_2session_125600.png,"[{'x': 32.14, 'y': 152.69} {'x': 230.95, 'y': 150.94}]",2,125600
output_image_line_x_15.37_y_148.49_x_197.76_y_149.19_rad_score_2session_125600.png,"[{'x': 15.37, 'y': 148.49} {'x': 197.76, 'y': 149.19}]",2,125600
output_image_line_x_22.71_y_141.86_x_252.61_y_145.7_rad_score_1session_125700.png,"[{'x': 22.71, 'y': 141.86} {'x': 252.61, 'y': 145.7}]",1,125700
output_image_line_x_36.34_y_140.46_x_244.58_y_145.35_rad_score_1session_125700.png,"[{'x': 36.34, 'y': 140.46} {'x': 244.58, 'y': 145.35}]",1,125700
output_image_line_x_25.51_y_141.86_x_249.82_y_145.0_rad_score_1session_125700.png,"[{'x': 25.51, 'y': 141.86} {'x': 249.82, 'y': 145.0}]",1,125700
output_image_line_x_23.76_y_157.23_x_239.34_y_140.46_rad_score_1session_125800.png,"[{'x': 23.76, 'y': 157.23} {'x': 239.34, 'y': 140.46}]",1,125800
output_image_line_x_40.18_y_154.43_x_230.6_y_141.86_rad_score_1session_125800.png,"[{'x': 40.18, 'y': 154.43} {'x': 230.6, 'y': 141.86}]",1,125800
output_image_line_x_19.92_y_156.88_x_234.8_y_140.81_rad_score_1session_125800.png,"[{'x': 19.92, 'y': 156.88} {'x': 234.8, 'y': 140.81}]",1,125800
output_image_line_x_34.94_y_147.45_x_240.73_y_149.89_rad_score_1session_126000.png,"[{'x': 34.94, 'y': 147.45} {'x': 240.73, 'y': 149.89}]",1,126000
output_image_line_x_44.02_y_149.89_x_237.59_y_149.19_rad_score_1session_126000.png,"[{'x': 44.02, 'y': 149.89} {'x': 237.59, 'y': 149.19}]",1,126000
output_image_line_x_34.94_y_147.8_x_230.25_y_149.89_rad_score_1session_126000.png,"[{'x': 34.94, 'y': 147.8} {'x': 230.25, 'y': 149.89}]",1,126000
output_image_line_x_32.49_y_143.6_x_239.69_y_151.64_rad_score_1session_126100.png,"[{'x': 32.49, 'y': 143.6} {'x': 239.69, 'y': 151.64}]",1,126100
output_image_line_x_46.47_y_148.14_x_224.31_y_151.29_rad_score_1session_126100.png,"[{'x': 46.47, 'y': 148.14} {'x': 224.31, 'y': 151.29}]",1,126100
output_image_line_x_31.1_y_142.9_x_241.78_y_150.94_rad_score_1session_126100.png,"[{'x': 31.1, 'y': 142.9} {'x': 241.78, 'y': 150.94}]",1,126100
output_image_line_x_41.58_y_143.6_x_265.89_y_144.3_rad_score_3session_126200.png,"[{'x': 41.58, 'y': 143.6} {'x': 265.89, 'y': 144.3}]",3,126200
output_image_line_x_55.55_y_146.4_x_248.07_y_141.51_rad_score_3session_126200.png,"[{'x': 55.55, 'y': 146.4} {'x': 248.07, 'y': 141.51}]",3,126200
output_image_line_x_38.08_y_142.2_x_265.19_y_145.0_rad_score_3session_126200.png,"[{'x': 38.08, 'y': 142.2} {'x': 265.19, 'y': 145.0}]",3,126200
output_image_line_x_30.05_y_140.46_x_252.27_y_152.69_rad_score_2session_126301.png,"[{'x': 30.05, 'y': 140.46} {'x': 252.27, 'y': 152.69}]",2,126301
output_image_line_x_45.07_y_142.2_x_213.48_y_146.75_rad_score_2session_126301.png,"[{'x': 45.07, 'y': 142.2} {'x': 213.48, 'y': 146.75}]",2,126301
output_image_line_x_34.24_y_142.9_x_245.63_y_151.29_rad_score_2session_126301.png,"[{'x': 34.24, 'y': 142.9} {'x': 245.63, 'y': 151.29}]",2,126301
output_image_line_x_33.19_y_145.7_x_246.33_y_141.16_rad_score_1session_127100.png,"[{'x': 33.19, 'y': 145.7} {'x': 246.33, 'y': 141.16}]",1,127100
output_image_line_x_44.37_y_148.14_x_227.81_y_142.2_rad_score_1session_127100.png,"[{'x': 44.37, 'y': 148.14} {'x': 227.81, 'y': 142.2}]",1,127100
output_image_line_x_33.54_y_146.4_x_242.48_y_140.81_rad_score_1session_127100.png,"[{'x': 33.54, 'y': 146.4} {'x': 242.48, 'y': 140.81}]",1,127100
output_image_line_x_41.23_y_132.42_x_240.04_y_155.48_rad_score_5session_127200.png,"[{'x': 41.23, 'y': 132.42} {'x': 240.04, 'y': 155.48}]",5,127200
output_image_line_x_52.41_y_139.76_x_222.22_y_153.73_rad_score_5session_127200.png,"[{'x': 52.41, 'y': 139.76} {'x': 222.22, 'y': 153.73}]",5,127200
output_image_line_x_40.53_y_132.77_x_238.64_y_154.78_rad_score_5session_127200.png,"[{'x': 40.53, 'y': 132.77} {'x': 238.64, 'y': 154.78}]",5,127200
output_image_line_x_35.19_y_126.28_x_247.23_y_90.72_rad_score_5session_127300.png,"[{'x': 35.19, 'y': 126.28} {'x': 247.23, 'y': 90.72}]",5,127300
output_image_line_x_40.16_y_123.66_x_252.19_y_91.77_rad_score_5session_127300.png,"[{'x': 40.16, 'y': 123.66} {'x': 252.19, 'y': 91.77}]",5,127300
output_image_line_x_66.83_y_118.96_x_221.34_y_91.24_rad_score_5session_127300.png,"[{'x': 66.83, 'y': 118.96} {'x': 221.34, 'y': 91.24}]",5,127300
output_image_line_x_28.3_y_128.23_x_239.69_y_160.37_rad_score_1session_127400.png,"[{'x': 28.3, 'y': 128.23} {'x': 239.69, 'y': 160.37}]",1,127400
output_image_line_x_44.02_y_132.07_x_228.86_y_160.37_rad_score_1session_127400.png,"[{'x': 44.02, 'y': 132.07} {'x': 228.86, 'y': 160.37}]",1,127400
output_image_line_x_23.41_y_128.23_x_238.99_y_160.02_rad_score_1session_127400.png,"[{'x': 23.41, 'y': 128.23} {'x': 238.99, 'y': 160.02}]",1,127400
output_image_line_x_34.24_y_133.47_x_254.71_y_166.66_rad_score_1session_127500.png,"[{'x': 34.24, 'y': 133.47} {'x': 254.71, 'y': 166.66}]",1,127500
output_image_line_x_47.52_y_128.93_x_232.7_y_158.63_rad_score_1session_127500.png,"[{'x': 47.52, 'y': 128.93} {'x': 232.7, 'y': 158.63}]",1,127500
output_image_line_x_32.84_y_133.12_x_252.96_y_168.41_rad_score_1session_127500.png,"[{'x': 32.84, 'y': 133.12} {'x': 252.96, 'y': 168.41}]",1,127500
output_image_line_x_46.96_y_110.85_x_210.1_y_111.38_rad_score_3session_127700.png,"[{'x': 46.96, 'y': 110.85} {'x': 210.1, 'y': 111.38}]",3,127700
output_image_line_x_44.08_y_117.91_x_244.61_y_103.01_rad_score_3session_127700.png,"[{'x': 44.08, 'y': 117.91} {'x': 244.61, 'y': 103.01}]",3,127700
output_image_line_x_65.0_y_118.96_x_235.72_y_101.96_rad_score_3session_127700.png,"[{'x': 65.0, 'y': 118.96} {'x': 235.72, 'y': 101.96}]",3,127700
output_image_line_x_30.75_y_148.84_x_253.66_y_144.65_rad_score_3session_127800.png,"[{'x': 30.75, 'y': 148.84} {'x': 253.66, 'y': 144.65}]",3,127800
output_image_line_x_45.77_y_154.43_x_229.55_y_144.65_rad_score_3session_127800.png,"[{'x': 45.77, 'y': 154.43} {'x': 229.55, 'y': 144.65}]",3,127800
output_image_line_x_32.49_y_146.05_x_254.36_y_144.3_rad_score_3session_127800.png,"[{'x': 32.49, 'y': 146.05} {'x': 254.36, 'y': 144.3}]",3,127800
output_image_line_x_17.12_y_143.6_x_259.95_y_149.19_rad_score_1session_128200.png,"[{'x': 17.12, 'y': 143.6} {'x': 259.95, 'y': 149.19}]",1,128200
output_image_line_x_31.8_y_145.0_x_250.17_y_149.54_rad_score_1session_128200.png,"[{'x': 31.8, 'y': 145.0} {'x': 250.17, 'y': 149.54}]",1,128200
output_image_line_x_15.02_y_144.3_x_257.16_y_148.49_rad_score_1session_128200.png,"[{'x': 15.02, 'y': 144.3} {'x': 257.16, 'y': 148.49}]",1,128200
output_image_line_x_32.14_y_144.65_x_233.4_y_148.84_rad_score_5session_128900.png,"[{'x': 32.14, 'y': 144.65} {'x': 233.4, 'y': 148.84}]",5,128900
output_image_line_x_45.77_y_144.65_x_216.98_y_147.45_rad_score_5session_128900.png,"[{'x': 45.77, 'y': 144.65} {'x': 216.98, 'y': 147.45}]",5,128900
output_image_line_x_31.45_y_143.95_x_235.49_y_147.45_rad_score_5session_128900.png,"[{'x': 31.45, 'y': 143.95} {'x': 235.49, 'y': 147.45}]",5,128900
output_image_line_x_18.52_y_147.8_x_253.31_y_144.3_rad_score_3session_129000.png,"[{'x': 18.52, 'y': 147.8} {'x': 253.31, 'y': 144.3}]",3,129000
output_image_line_x_32.84_y_148.49_x_231.3_y_144.3_rad_score_3session_129000.png,"[{'x': 32.84, 'y': 148.49} {'x': 231.3, 'y': 144.3}]",3,129000
output_image_line_x_16.77_y_147.45_x_251.92_y_147.1_rad_score_3session_129000.png,"[{'x': 16.77, 'y': 147.45} {'x': 251.92, 'y': 147.1}]",3,129000
output_image_line_x_17.47_y_157.58_x_240.39_y_141.51_rad_score_3session_129200.png,"[{'x': 17.47, 'y': 157.58} {'x': 240.39, 'y': 141.51}]",3,129200
output_image_line_x_29.35_y_151.29_x_232.7_y_136.61_rad_score_3session_129200.png,"[{'x': 29.35, 'y': 151.29} {'x': 232.7, 'y': 136.61}]",3,129200
output_image_line_x_13.28_y_159.67_x_241.78_y_142.55_rad_score_3session_129200.png,"[{'x': 13.28, 'y': 159.67} {'x': 241.78, 'y': 142.55}]",3,129200
output_image_line_x_29.0_y_138.71_x_245.63_y_148.49_rad_score_2session_129400.png,"[{'x': 29.0, 'y': 138.71} {'x': 245.63, 'y': 148.49}]",2,129400
output_image_line_x_44.72_y_143.25_x_210.69_y_148.14_rad_score_2session_129400.png,"[{'x': 44.72, 'y': 143.25} {'x': 210.69, 'y': 148.14}]",2,129400
output_image_line_x_28.65_y_138.36_x_247.72_y_149.19_rad_score_2session_129400.png,"[{'x': 28.65, 'y': 138.36} {'x': 247.72, 'y': 149.19}]",2,129400
output_image_line_x_42.63_y_147.45_x_267.99_y_140.46_rad_score_5session_129500.png,"[{'x': 42.63, 'y': 147.45} {'x': 267.99, 'y': 140.46}]",5,129500
output_image_line_x_54.16_y_145.0_x_247.72_y_138.71_rad_score_5session_129500.png,"[{'x': 54.16, 'y': 145.0} {'x': 247.72, 'y': 138.71}]",5,129500
output_image_line_x_41.93_y_146.75_x_270.43_y_142.2_rad_score_5session_129500.png,"[{'x': 41.93, 'y': 146.75} {'x': 270.43, 'y': 142.2}]",5,129500
output_image_line_x_35.64_y_154.08_x_245.28_y_145.7_rad_score_3session_130200.png,"[{'x': 35.64, 'y': 154.08} {'x': 245.28, 'y': 145.7}]",3,130200
output_image_line_x_44.72_y_156.53_x_243.88_y_142.55_rad_score_3session_130200.png,"[{'x': 44.72, 'y': 156.53} {'x': 243.88, 'y': 142.55}]",3,130200
output_image_line_x_34.24_y_153.73_x_241.43_y_145.7_rad_score_3session_130200.png,"[{'x': 34.24, 'y': 153.73} {'x': 241.43, 'y': 145.7}]",3,130200
output_image_line_x_31.45_y_158.63_x_255.76_y_135.92_rad_score_5session_130300.png,"[{'x': 31.45, 'y': 158.63} {'x': 255.76, 'y': 135.92}]",5,130300
output_image_line_x_42.98_y_155.83_x_239.34_y_135.92_rad_score_5session_130300.png,"[{'x': 42.98, 'y': 155.83} {'x': 239.34, 'y': 135.92}]",5,130300
output_image_line_x_31.8_y_162.12_x_256.81_y_135.92_rad_score_5session_130300.png,"[{'x': 31.8, 'y': 162.12} {'x': 256.81, 'y': 135.92}]",5,130300
output_image_line_x_28.3_y_140.81_x_259.6_y_149.54_rad_score_2session_130400.png,"[{'x': 28.3, 'y': 140.81} {'x': 259.6, 'y': 149.54}]",2,130400
output_image_line_x_42.63_y_142.55_x_238.64_y_149.54_rad_score_2session_130400.png,"[{'x': 42.63, 'y': 142.55} {'x': 238.64, 'y': 149.54}]",2,130400
output_image_line_x_24.46_y_138.71_x_263.1_y_150.24_rad_score_2session_130400.png,"[{'x': 24.46, 'y': 138.71} {'x': 263.1, 'y': 150.24}]",2,130400
output_image_line_x_37.39_y_143.95_x_261.35_y_143.95_rad_score_1session_130900.png,"[{'x': 37.39, 'y': 143.95} {'x': 261.35, 'y': 143.95}]",1,130900
output_image_line_x_47.52_y_145.7_x_240.73_y_143.25_rad_score_1session_130900.png,"[{'x': 47.52, 'y': 145.7} {'x': 240.73, 'y': 143.25}]",1,130900
output_image_line_x_34.24_y_143.95_x_264.14_y_141.86_rad_score_1session_130900.png,"[{'x': 34.24, 'y': 143.95} {'x': 264.14, 'y': 141.86}]",1,130900
output_image_line_x_22.01_y_148.14_x_254.01_y_153.73_rad_score_1session_131100.png,"[{'x': 22.01, 'y': 148.14} {'x': 254.01, 'y': 153.73}]",1,131100
output_image_line_x_34.24_y_148.49_x_245.63_y_150.24_rad_score_1session_131100.png,"[{'x': 34.24, 'y': 148.49} {'x': 245.63, 'y': 150.24}]",1,131100
output_image_line_x_18.52_y_147.1_x_256.81_y_151.64_rad_score_1session_131100.png,"[{'x': 18.52, 'y': 147.1} {'x': 256.81, 'y': 151.64}]",1,131100
output_image_line_x_25.51_y_148.49_x_260.65_y_157.23_rad_score_2session_131500.png,"[{'x': 25.51, 'y': 148.49} {'x': 260.65, 'y': 157.23}]",2,131500
output_image_line_x_39.83_y_146.05_x_255.41_y_155.83_rad_score_2session_131500.png,"[{'x': 39.83, 'y': 146.05} {'x': 255.41, 'y': 155.83}]",2,131500
output_image_line_x_24.46_y_146.75_x_261.7_y_157.93_rad_score_2session_131500.png,"[{'x': 24.46, 'y': 146.75} {'x': 261.7, 'y': 157.93}]",2,131500
output_image_line_x_25.51_y_147.1_x_239.69_y_151.64_rad_score_1session_132000.png,"[{'x': 25.51, 'y': 147.1} {'x': 239.69, 'y': 151.64}]",1,132000
output_image_line_x_40.88_y_144.65_x_230.6_y_149.54_rad_score_1session_132000.png,"[{'x': 40.88, 'y': 144.65} {'x': 230.6, 'y': 149.54}]",1,132000
output_image_line_x_23.41_y_150.59_x_232.35_y_150.59_rad_score_1session_132000.png,"[{'x': 23.41, 'y': 150.59} {'x': 232.35, 'y': 150.59}]",1,132000
output_image_line_x_30.05_y_156.88_x_243.18_y_148.14_rad_score_2session_132100.png,"[{'x': 30.05, 'y': 156.88} {'x': 243.18, 'y': 148.14}]",2,132100
output_image_line_x_43.67_y_154.08_x_221.17_y_144.3_rad_score_2session_132100.png,"[{'x': 43.67, 'y': 154.08} {'x': 221.17, 'y': 144.3}]",2,132100
output_image_line_x_27.95_y_159.67_x_243.53_y_150.24_rad_score_2session_132100.png,"[{'x': 27.95, 'y': 159.67} {'x': 243.53, 'y': 150.24}]",2,132100
output_image_line_x_27.6_y_139.06_x_242.48_y_149.89_rad_score_2session_132200.png,"[{'x': 27.6, 'y': 139.06} {'x': 242.48, 'y': 149.89}]",2,132200
output_image_line_x_39.13_y_143.95_x_231.65_y_149.19_rad_score_2session_132200.png,"[{'x': 39.13, 'y': 143.95} {'x': 231.65, 'y': 149.19}]",2,132200
output_image_line_x_25.86_y_136.61_x_225.71_y_152.69_rad_score_2session_132200.png,"[{'x': 25.86, 'y': 136.61} {'x': 225.71, 'y': 152.69}]",2,132200
output_image_line_x_20.96_y_145.35_x_249.12_y_138.71_rad_score_2session_132902.png,"[{'x': 20.96, 'y': 145.35} {'x': 249.12, 'y': 138.71}]",2,132902
output_image_line_x_34.94_y_149.19_x_224.31_y_142.2_rad_score_2session_132902.png,"[{'x': 34.94, 'y': 149.19} {'x': 224.31, 'y': 142.2}]",2,132902
output_image_line_x_19.57_y_145.0_x_246.67_y_138.01_rad_score_2session_132902.png,"[{'x': 19.57, 'y': 145.0} {'x': 246.67, 'y': 138.01}]",2,132902
output_image_line_x_35.29_y_121.24_x_245.98_y_159.33_rad_score_2session_133300.png,"[{'x': 35.29, 'y': 121.24} {'x': 245.98, 'y': 159.33}]",2,133300
output_image_line_x_46.47_y_128.58_x_234.1_y_157.93_rad_score_2session_133300.png,"[{'x': 46.47, 'y': 128.58} {'x': 234.1, 'y': 157.93}]",2,133300
output_image_line_x_35.29_y_122.99_x_250.17_y_157.58_rad_score_2session_133300.png,"[{'x': 35.29, 'y': 122.99} {'x': 250.17, 'y': 157.58}]",2,133300
output_image_line_x_38.78_y_144.3_x_245.63_y_153.39_rad_score_2session_133800.png,"[{'x': 38.78, 'y': 144.3} {'x': 245.63, 'y': 153.39}]",2,133800
output_image_line_x_47.17_y_144.3_x_228.51_y_150.59_rad_score_2session_133800.png,"[{'x': 47.17, 'y': 144.3} {'x': 228.51, 'y': 150.59}]",2,133800
output_image_line_x_38.43_y_145.7_x_240.73_y_152.34_rad_score_2session_133800.png,"[{'x': 38.43, 'y': 145.7} {'x': 240.73, 'y': 152.34}]",2,133800
output_image_line_x_25.51_y_145.0_x_244.23_y_141.51_rad_score_2session_133900.png,"[{'x': 25.51, 'y': 145.0} {'x': 244.23, 'y': 141.51}]",2,133900
output_image_line_x_38.08_y_146.75_x_221.17_y_142.9_rad_score_2session_133900.png,"[{'x': 38.08, 'y': 146.75} {'x': 221.17, 'y': 142.9}]",2,133900
output_image_line_x_23.76_y_145.7_x_253.66_y_141.86_rad_score_2session_133900.png,"[{'x': 23.76, 'y': 145.7} {'x': 253.66, 'y': 141.86}]",2,133900
output_image_line_x_28.65_y_139.41_x_265.19_y_153.39_rad_score_2session_134700.png,"[{'x': 28.65, 'y': 139.41} {'x': 265.19, 'y': 153.39}]",2,134700
output_image_line_x_37.04_y_136.27_x_254.01_y_145.7_rad_score_2session_134700.png,"[{'x': 37.04, 'y': 136.27} {'x': 254.01, 'y': 145.7}]",2,134700
output_image_line_x_23.41_y_138.71_x_264.49_y_154.43_rad_score_2session_134700.png,"[{'x': 23.41, 'y': 138.71} {'x': 264.49, 'y': 154.43}]",2,134700
output_image_line_x_24.47_y_112.68_x_228.14_y_112.42_rad_score_2session_134800.png,"[{'x': 24.47, 'y': 112.68} {'x': 228.14, 'y': 112.42}]",2,134800
output_image_line_x_27.87_y_111.11_x_229.97_y_111.64_rad_score_2session_134800.png,"[{'x': 27.87, 'y': 111.11} {'x': 229.97, 'y': 111.64}]",2,134800
output_image_line_x_61.86_y_113.47_x_168.53_y_104.32_rad_score_2session_134800.png,"[{'x': 61.86, 'y': 113.47} {'x': 168.53, 'y': 104.32}]",2,134800
output_image_line_x_26.9_y_142.9_x_240.73_y_147.8_rad_score_2session_135101.png,"[{'x': 26.9, 'y': 142.9} {'x': 240.73, 'y': 147.8}]",2,135101
output_image_line_x_39.48_y_148.14_x_226.06_y_148.14_rad_score_2session_135101.png,"[{'x': 39.48, 'y': 148.14} {'x': 226.06, 'y': 148.14}]",2,135101
output_image_line_x_25.16_y_142.2_x_243.53_y_149.54_rad_score_2session_135101.png,"[{'x': 25.16, 'y': 142.2} {'x': 243.53, 'y': 149.54}]",2,135101
output_image_line_x_35.98_y_110.59_x_249.06_y_107.45_rad_score_2session_135200.png,"[{'x': 35.98, 'y': 110.59} {'x': 249.06, 'y': 107.45}]",2,135200
output_image_line_x_31.01_y_112.94_x_261.34_y_109.81_rad_score_2session_135200.png,"[{'x': 31.01, 'y': 112.94} {'x': 261.34, 'y': 109.81}]",2,135200
output_image_line_x_41.47_y_111.38_x_221.6_y_113.21_rad_score_2session_135200.png,"[{'x': 41.47, 'y': 111.38} {'x': 221.6, 'y': 113.21}]",2,135200
output_image_line_x_43.67_y_134.52_x_261.0_y_157.23_rad_score_2session_135600.png,"[{'x': 43.67, 'y': 134.52} {'x': 261.0, 'y': 157.23}]",2,135600
output_image_line_x_56.6_y_139.76_x_249.82_y_154.78_rad_score_2session_135600.png,"[{'x': 56.6, 'y': 139.76} {'x': 249.82, 'y': 154.78}]",2,135600
output_image_line_x_40.53_y_134.52_x_264.84_y_156.53_rad_score_2session_135600.png,"[{'x': 40.53, 'y': 134.52} {'x': 264.84, 'y': 156.53}]",2,135600
output_image_line_x_22.01_y_132.77_x_244.23_y_146.05_rad_score_2session_135800.png,"[{'x': 22.01, 'y': 132.77} {'x': 244.23, 'y': 146.05}]",2,135800
output_image_line_x_37.04_y_139.06_x_235.49_y_144.3_rad_score_2session_135800.png,"[{'x': 37.04, 'y': 139.06} {'x': 235.49, 'y': 144.3}]",2,135800
output_image_line_x_18.52_y_133.12_x_244.23_y_145.0_rad_score_2session_135800.png,"[{'x': 18.52, 'y': 133.12} {'x': 244.23, 'y': 145.0}]",2,135800
output_image_line_x_39.48_y_149.19_x_235.14_y_144.65_rad_score_2session_136100.png,"[{'x': 39.48, 'y': 149.19} {'x': 235.14, 'y': 144.65}]",2,136100
output_image_line_x_53.81_y_148.84_x_218.72_y_142.9_rad_score_2session_136100.png,"[{'x': 53.81, 'y': 148.84} {'x': 218.72, 'y': 142.9}]",2,136100
output_image_line_x_42.98_y_148.49_x_229.9_y_146.05_rad_score_2session_136100.png,"[{'x': 42.98, 'y': 148.49} {'x': 229.9, 'y': 146.05}]",2,136100
output_image_line_x_39.13_y_132.07_x_247.37_y_148.49_rad_score_1session_136600.png,"[{'x': 39.13, 'y': 132.07} {'x': 247.37, 'y': 148.49}]",1,136600
output_image_line_x_51.71_y_135.92_x_215.58_y_149.19_rad_score_1session_136600.png,"[{'x': 51.71, 'y': 135.92} {'x': 215.58, 'y': 149.19}]",1,136600
output_image_line_x_39.13_y_132.42_x_250.52_y_150.24_rad_score_1session_136600.png,"[{'x': 39.13, 'y': 132.42} {'x': 250.52, 'y': 150.24}]",1,136600
output_image_line_x_28.3_y_135.92_x_234.1_y_149.54_rad_score_2session_137000.png,"[{'x': 28.3, 'y': 135.92} {'x': 234.1, 'y': 149.54}]",2,137000
output_image_line_x_39.48_y_142.9_x_216.28_y_149.89_rad_score_2session_137000.png,"[{'x': 39.48, 'y': 142.9} {'x': 216.28, 'y': 149.89}]",2,137000
output_image_line_x_27.95_y_132.42_x_233.75_y_149.19_rad_score_2session_137000.png,"[{'x': 27.95, 'y': 132.42} {'x': 233.75, 'y': 149.19}]",2,137000
output_image_line_x_22.36_y_144.65_x_235.14_y_144.3_rad_score_3session_137100.png,"[{'x': 22.36, 'y': 144.65} {'x': 235.14, 'y': 144.3}]",3,137100
output_image_line_x_32.84_y_148.14_x_237.94_y_146.75_rad_score_3session_137100.png,"[{'x': 32.84, 'y': 148.14} {'x': 237.94, 'y': 146.75}]",3,137100
output_image_line_x_22.36_y_147.1_x_231.3_y_142.55_rad_score_3session_137100.png,"[{'x': 22.36, 'y': 147.1} {'x': 231.3, 'y': 142.55}]",3,137100
output_image_line_x_30.4_y_144.65_x_257.86_y_156.18_rad_score_1session_137200.png,"[{'x': 30.4, 'y': 144.65} {'x': 257.86, 'y': 156.18}]",1,137200
output_image_line_x_44.37_y_147.45_x_245.28_y_157.58_rad_score_1session_137200.png,"[{'x': 44.37, 'y': 147.45} {'x': 245.28, 'y': 157.58}]",1,137200
output_image_line_x_28.3_y_142.55_x_256.46_y_154.43_rad_score_1session_137200.png,"[{'x': 28.3, 'y': 142.55} {'x': 256.46, 'y': 154.43}]",1,137200
output_image_line_x_22.36_y_151.99_x_256.46_y_145.35_rad_score_5session_137600.png,"[{'x': 22.36, 'y': 151.99} {'x': 256.46, 'y': 145.35}]",5,137600
output_image_line_x_31.45_y_148.14_x_244.23_y_138.36_rad_score_5session_137600.png,"[{'x': 31.45, 'y': 148.14} {'x': 244.23, 'y': 138.36}]",5,137600
output_image_line_x_21.66_y_153.39_x_251.57_y_144.65_rad_score_5session_137600.png,"[{'x': 21.66, 'y': 153.39} {'x': 251.57, 'y': 144.65}]",5,137600
output_image_line_x_40.53_y_125.43_x_261.7_y_157.23_rad_score_2session_137700.png,"[{'x': 40.53, 'y': 125.43} {'x': 261.7, 'y': 157.23}]",2,137700
output_image_line_x_41.58_y_127.53_x_262.75_y_156.88_rad_score_2session_137700.png,"[{'x': 41.58, 'y': 127.53} {'x': 262.75, 'y': 156.88}]",2,137700
output_image_line_x_58.51_y_129.37_x_235.13_y_153.36_rad_score_2session_137700.png,"[{'x': 58.51, 'y': 129.37} {'x': 235.13, 'y': 153.36}]",2,137700
output_image_line_x_25.8_y_132.28_x_241.67_y_155.18_rad_score_2session_137900.png,"[{'x': 25.8, 'y': 132.28} {'x': 241.67, 'y': 155.18}]",2,137900
output_image_line_x_37.79_y_133.37_x_222.04_y_153.36_rad_score_2session_137900.png,"[{'x': 37.79, 'y': 133.37} {'x': 222.04, 'y': 153.36}]",2,137900
output_image_line_x_27.26_y_131.19_x_237.31_y_154.81_rad_score_2session_137900.png,"[{'x': 27.26, 'y': 131.19} {'x': 237.31, 'y': 154.81}]",2,137900
output_image_line_x_13.08_y_147.18_x_243.12_y_147.18_rad_score_5session_138000.png,"[{'x': 13.08, 'y': 147.18} {'x': 243.12, 'y': 147.18}]",5,138000
